id,track_info,client,service_type,goal,remaining,status,url,submit_date,start_date,receipts,salesperson,invoice,sale_price,confirm_start_date,notes,send_receipts,ask_client_for_playlist,last_modified,salesperson_email,created_at,updated_at
482,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.786479+00:00,2025-09-23T21:39:18.786479+00:00
483,,Leighton Callou,Reposts,15000000.0,9100000.0,Complete,https://soundcloud.com/imyours808/drake-the-language-im-yours-remix,10/29/2024,11/5/2024,11.5,,,,,,,,,,2025-09-23T21:39:18.786479+00:00,2025-09-23T21:39:18.786479+00:00
484,,dance,tech house,bass house,,,,,,,,,,,,,,,,2025-09-23T21:39:18.786479+00:00,2025-09-23T21:39:18.786479+00:00
485,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.786479+00:00,2025-09-23T21:39:18.786479+00:00
486,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.786479+00:00,2025-09-23T21:39:18.786479+00:00
487,,echoes collective,Reposts,2500000.0,0.0,Complete,https://soundcloud.com/echoescollective/strvfe-heat-rush,10/31/2024,11/5/2024,https://pumpyoursound.com/tool/sc-scheduler-calendar/866472?mode=default&trackId=1772373&hash=dd11b3b383188446ff5401d9759abf5d,Michael,Paid,$100,checked,,checked,,11/5/2024 6:24pm,phuturecollective@gmail.com,2025-09-23T21:39:18.786479+00:00,2025-09-23T21:39:18.786479+00:00
488,,Realm,Reposts,20000000.0,0.0,Complete,https://soundcloud.com/linskamusic/linska-bad-boy-snippet?si=b3b9b500e98a403d80de7e0398f63d37&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,11/7/2024,11/7/2024,"5.3m, dance pop, tech house , techno",,,,,,,,,,2025-09-23T21:39:18.786479+00:00,2025-09-23T21:39:18.786479+00:00
489,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.786479+00:00,2025-09-23T21:39:18.786479+00:00
490,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.786479+00:00,2025-09-23T21:39:18.786479+00:00
491,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.786479+00:00,2025-09-23T21:39:18.786479+00:00
492,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.786479+00:00,2025-09-23T21:39:18.786479+00:00
493,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.786479+00:00,2025-09-23T21:39:18.786479+00:00
494,,Atlantic Records (Josh),Reposts,40000000.0,31.9,Complete,https://soundcloud.com/billy-gillies/billy-gillies-stay-happy-demo,11/7/2024,11/7/2024,"5.4M (R3HAB, Chainsmokers, Louis the Child)",,,,,,,,,,2025-09-23T21:39:18.786479+00:00,2025-09-23T21:39:18.786479+00:00
495,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.786479+00:00,2025-09-23T21:39:18.786479+00:00
496,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.786479+00:00,2025-09-23T21:39:18.786479+00:00
497,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.786479+00:00,2025-09-23T21:39:18.786479+00:00
498,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.786479+00:00,2025-09-23T21:39:18.786479+00:00
499,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.786479+00:00,2025-09-23T21:39:18.786479+00:00
500,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.786479+00:00,2025-09-23T21:39:18.786479+00:00
501,,echoes collective,Reposts,2500000.0,0.0,Cancelled,https://soundcloud.com/echoescollective/triggered-new-era,11/8/2024,11/8/2024,,Michael,Paid,$100,checked,,,,1/6/2025 2:19pm,phuturecollective@gmail.com,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
502,,Silcrow,Reposts,15000000.0,0.0,Complete,https://soundcloud.com/silcrowmusic/come-alive,11/7/2024,11/9/2024,https://pumpyoursound.com/tool/sc-scheduler-calendar/868216?mode=default&trackId=1775491&hash=c40e95f27e69feacc581bb39420fa255,Jared,N/A,$0,checked,,checked,,11/9/2024 4:22pm,jared@artistinfluence.com,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
503,,Smash the House,Reposts,15000000.0,10000000.0,Complete,https://soundcloud.com/smashthehouse/dimitri-vegas-steve-aoki-ann-lee-sound-of-legend-2-times,11/12/2024,11/12/2024,"5M, 11/12: https://pumpyoursound.com/tool/sc-scheduler-calendar/869286?mode=default&trackId=1777358&hash=ce5ce3f236cc8ad823b025812adf1ce7",,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
504,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
505,,AEI Music,Reposts,40000000.0,0.0,Complete,https://soundcloud.com/ukf/emalkay-when-i-look-at-you-vip,11/8/2024,11/13/2024,11.13,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
506,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
507,,flux,borgore,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
508,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
509,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
510,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
511,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
512,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
513,,Traveler,Reposts,10000000.0,0.0,Complete,https://soundcloud.com/travelermusic/gordo-drake-healing-traveler-remix,11/12/2024,11/13/2024,10.3M,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
514,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
515,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
576,,shizz lo,Reposts,10000000.0,0.0,Complete,https://www.soundcloud.com/dilemmaca/mac-miller-goosebumpz-dlemma-remix,12/3/2024,12/5/2024,380k https://influenceplanner.com/user/planned/calendar/schedule/fd45d5fd-717f-46ec-b240-08128208dffc,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
577,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
516,,Planet Zuzy,Reposts,2000000.0,0.0,Complete,https://soundcloud.com/planetzuzy/planet-zuzy-live-melkweg-amsterdam-2024/s-S2xW2Eu9PKL?si=f30e334f887f4124a30fd6bdc1b68975&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,11/13/2024,11/13/2024,2.8 11/26 - https://influenceplanner.com/user/planned/calendar/schedule/665d1d85-bfbb-41f4-b9bc-8ed41df3071f,Jared,Paid,$75,,,,,11/26/2024 12:44pm,jared@artistinfluence.com,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
517,,Silcrow,Reposts,15000000.0,0.0,Complete,https://soundcloud.com/silcrowmusic/nations-end,11/7/2024,11/14/2024,BIG BOY STUFF,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
518,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
519,,Riddim Network,Reposts,20000000.0,0.0,Complete,1.4m https://pumpyoursound.com/tool/sc-scheduler-calendar/871167?mode=default&trackId=1780548&hash=f8c8f9cd43d04e4021d8e7d9975c9791,11/14/2024,11/14/2024,11/15,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
520,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
521,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
522,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
523,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
524,,Crumb Pit,Reposts,28000000.0,14000000.0,Complete,1.4m https://pumpyoursound.com/tool/sc-scheduler-calendar/871167?mode=default&trackId=1780548&hash=f8c8f9cd43d04e4021d8e7d9975c9791,11/15/2024,11/15/2024,14m,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
525,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
526,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
527,,CLUB 909,Reposts,10000000.0,0.0,Complete,1.4m https://pumpyoursound.com/tool/sc-scheduler-calendar/871167?mode=default&trackId=1780548&hash=f8c8f9cd43d04e4021d8e7d9975c9791,11/12/2024,11/16/2024,"6.7M Dance, house",,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
528,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
529,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
530,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
531,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
532,,shizz lo,Reposts,5000000.0,0.0,Complete,,11/16/2024,11/16/2024,6M,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
533,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
534,,My Bad,Reposts,12000000.0,0.0,Complete,https://on.soundcloud.com/53tiLnfYvbqUcmpM8,11/15/2024,11/16/2024,12m,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
535,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
536,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
537,,benzo,Reposts,5000000.0,0.0,Complete,1.4m https://pumpyoursound.com/tool/sc-scheduler-calendar/871167?mode=default&trackId=1780548&hash=f8c8f9cd43d04e4021d8e7d9975c9791,11/15/2024,11/17/2024,1.8,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
538,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
539,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
540,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
541,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
542,,Silcrow,Reposts,15000000.0,0.0,Complete,https://soundcloud.com/silcrowmusic/nations-end,11/7/2024,11/18/2024,,Jared,N/A,$0,checked,,,,11/14/2024 10:56am,jared@artistinfluence.com,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
543,,Riddim Network,Bass Established,5000000.0,0.0,Complete,https://soundcloud.com/ironhidedubstep/excision-x-the-frim-night-shine-feat-luciana-ironhide-remix-free-download,11/13/2024,11/19/2024,5.5M,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
544,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
545,,Silcrow,Reposts,15000000.0,0.0,Complete,https://soundcloud.com/silcrowmusic/i-cant-see-the-light,11/7/2024,11/20/2024,https://pumpyoursound.com/tool/sc-scheduler-calendar/872765?mode=default&trackId=1783528&hash=726b0da4fb7c035c9e68d68b1d4d3eae,Jared,N/A,$0,checked,,checked,,11/26/2024 1:18pm,jared@artistinfluence.com,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
546,,Zachary,Reposts,5000000.0,0.0,Complete,https://soundcloud.com/bauti_music/poha,10/21/2024,11/21/2024,11M,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
547,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
548,,Carbon Sigil,Reposts,5000000.0,0.0,Complete,https://soundcloud.com/carbonsigil/prcl8,11/20/2024,11/21/2024,2.1M,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
549,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
550,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
551,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
552,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
553,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
554,,Get Back,Reposts,7000000.0,0.0,Complete,https://on.soundcloud.com/hXiyLyckGWmfna7fA,11/22/2024,11/22/2024,10m,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
555,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
556,,Realm,Reposts,10000000.0,1200000.0,Complete,https://www.dropbox.com/scl/fi/o2x6ftnl7r9d24tqflw60/Max-Styler-Gorgon-City-Touch.wav?rlkey=hrwh9ff97pvivoeoph6k43xvt&dl=0,10/16/2024,11/26/2024,3.7M,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
557,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
558,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
559,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
560,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
561,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
562,,Dark Roast,Reposts,20000000.0,5000000.0,Complete,https://soundcloud.com/bendamusic/smack-talk-benda-flip?si=1a57c0c58a9945ebbd9ec0e36c64e99c&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,11/21/2024,11/26/2024,- 7.9M https://influenceplanner.com/user/planned/calendar/schedule/56aa4330-3f35-4160-b32d-565a555b967b,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
563,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
564,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
565,,PHRVA,Reposts,5000000.0,0.0,Complete,https://soundcloud.com/wubaholics/sets/phrva-crave-ep,11/7/2024,11/27/2024,5M+ Reach,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
566,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
567,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
568,,Filthy,Reposts,34000000.0,0.0,Complete,https://on.soundcloud.com/YJx5PqTVbRSx4Dhs8,11/29/2024,12/3/2024,,Jared,N/A,$0,,,,,1/6/2025 2:20pm,jared@artistinfluence.com,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
569,,"AMAGII,Jared",Reposts,40000000.0,0.0,Complete,https://soundcloud.com/itsamagii/dimension-dj-turn-it-up-amagii-remix-final,12/4/2024,12/3/2024,"23.3M, 12/3: https://influenceplanner.com/user/planned/calendar/schedule/4df4008b-87ee-4df0-af80-603ebc838a1c",Jared,N/A,,,,,,1/6/2025 2:20pm,jared@artistinfluence.com,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
570,,Strobez,Reposts,14000000.0,0.0,Complete,https://soundcloud.com/strobez-music/double-blind-rmx,11/26/2024,12/4/2024,15M,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
571,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
572,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
573,,Traveler,Reposts,10000000.0,0.0,Complete,https://soundcloud.com/travelermusic/ice-blue-original-mix,12/4/2024,12/4/2024,10m,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
580,,Neon Pony,Hyppedit ($50),0.0,0.0,Complete,,12/5/2024,12/6/2024,,Jared,Paid,$55,,,,,1/6/2025 2:20pm,jared@artistinfluence.com,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
581,,echoes collective,Reposts,2500000.0,0.0,Complete,https://soundcloud.com/echoescollective/zentra-sporadic555,12/2/2024,12/6/2024,https://influenceplanner.com/user/planned/calendar/schedule/f9f817a3-343c-49cd-9059-84c396be1557,Michael,Canceled,$100,checked,,checked,,1/6/2025 2:06pm,phuturecollective@gmail.com,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
582,,Dark Roast,Reposts,20000000.0,9000000.0,Complete,https://soundcloud.com/bendamusic/benda-havoc?si=7ab9b20671ec416ba29b7427f7ae041c&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,12/6/2024,12/7/2024,11M,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
583,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
584,,Sidepiece,Reposts,10000000.0,0.0,Complete,https://soundcloud.com/youasidepiece/on-my-mind-vip-sidepiece-treat-3,11/26/2024,12/9/2024,11M,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
585,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
586,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
587,,Neon Pony,Reposts,10000000.0,0.0,Complete,,12/5/2024,12/9/2024,11M,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
588,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
589,,Silcrow,Reposts,15000000.0,0.0,Complete,https://soundcloud.com/silcrowmusic/seeking-wrath,11/7/2024,12/10/2024,14M,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
590,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
591,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
592,,Sidepiece,Reposts,10000000.0,0.0,Complete,https://soundcloud.com/youasidepiece/fitness-sidepiece-treat,11/26/2024,12/11/2024,10m,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
593,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
594,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
595,,EAZLEY,Reposts,10000000.0,0.0,Complete,https://on.soundcloud.com/DoWzJhHmqEKKiXsm7,12/3/2024,12/12/2024,,Jared,Paid,$275,,,,,1/6/2025 2:07pm,jared@artistinfluence.com,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
596,,It's A Ten Records,Reposts,5000000.0,2800000.0,Complete,https://soundcloud.com/yungpooda/frfr-1,12/9/2024,12/12/2024,2.2M,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
597,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
598,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
599,,Dark Roast,Reposts,20000000.0,11600000.0,Complete,https://soundcloud.com/habstrakt/sets/dont-stop-390506605?si=4df55101727a4bb7b7d909570245a334&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,12/11/2024,12/12/2024,8.4M,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
600,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.791775+00:00,2025-09-23T21:39:18.791775+00:00
601,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.79755+00:00,2025-09-23T21:39:18.79755+00:00
602,,PHRVA,Reposts,10000000.0,0.0,Complete,https://soundcloud.com/phrva/onemoretime,12/13/2024,12/13/2024,10M+,,,,,,,,,,2025-09-23T21:39:18.79755+00:00,2025-09-23T21:39:18.79755+00:00
603,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.79755+00:00,2025-09-23T21:39:18.79755+00:00
604,,Luhv,Reposts,2000000.0,0.0,Complete,https://soundcloud.com/sweetsoundscollective/luhv-hearts-on-fire,12/13/2024,12/13/2024,2M+,,,,,,,,,,2025-09-23T21:39:18.79755+00:00,2025-09-23T21:39:18.79755+00:00
605,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.79755+00:00,2025-09-23T21:39:18.79755+00:00
606,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.79755+00:00,2025-09-23T21:39:18.79755+00:00
607,,Sidepiece,Reposts,10000000.0,0.0,Complete,https://soundcloud.com/youasidepiece/sts-sidepiece-treat-3,11/26/2024,12/16/2024,10M,,,,,,,,,,2025-09-23T21:39:18.79755+00:00,2025-09-23T21:39:18.79755+00:00
608,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.79755+00:00,2025-09-23T21:39:18.79755+00:00
609,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.79755+00:00,2025-09-23T21:39:18.79755+00:00
610,,Sidequest,Reposts,10000000.0,0.0,Complete,https://on.soundcloud.com/vvuJtahZx6NsCFaM8,12/16/2024,12/17/2024,10M 12.17,,,,,,,,,,2025-09-23T21:39:18.79755+00:00,2025-09-23T21:39:18.79755+00:00
611,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.79755+00:00,2025-09-23T21:39:18.79755+00:00
612,,Sidepiece,Reposts,10000000.0,0.0,Complete,https://soundcloud.com/youasidepiece/baby-keem-flip-treat-1,11/26/2024,12/18/2024,10M,,,,,,,,,,2025-09-23T21:39:18.79755+00:00,2025-09-23T21:39:18.79755+00:00
613,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.79755+00:00,2025-09-23T21:39:18.79755+00:00
614,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.79755+00:00,2025-09-23T21:39:18.79755+00:00
615,,Traveler,Reposts,20000000.0,0.0,Complete,https://soundcloud.com/travelermusic/stay-traveler-remix,12/4/2024,12/18/2024,13M,,,,,,,,,,2025-09-23T21:39:18.79755+00:00,2025-09-23T21:39:18.79755+00:00
616,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.79755+00:00,2025-09-23T21:39:18.79755+00:00
617,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.79755+00:00,2025-09-23T21:39:18.79755+00:00
618,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.79755+00:00,2025-09-23T21:39:18.79755+00:00
619,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.79755+00:00,2025-09-23T21:39:18.79755+00:00
620,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.79755+00:00,2025-09-23T21:39:18.79755+00:00
621,,Atlantic Records (JP),Reposts,80000000.0,24200000.0,Complete,https://soundcloud.com/samaustins/seasons?si=c4fb271a04cd4765bfe065d000b8a7b3&utm_source=clipboard&utm_medium=text&utm_campaign=social_sharing,12/10/2024,12/18/2024,16m,,,,,,,,,,2025-09-23T21:39:18.79755+00:00,2025-09-23T21:39:18.79755+00:00
622,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.79755+00:00,2025-09-23T21:39:18.79755+00:00
623,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.79755+00:00,2025-09-23T21:39:18.79755+00:00
624,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.79755+00:00,2025-09-23T21:39:18.79755+00:00
625,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.79755+00:00,2025-09-23T21:39:18.79755+00:00
626,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.79755+00:00,2025-09-23T21:39:18.79755+00:00
627,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.79755+00:00,2025-09-23T21:39:18.79755+00:00
628,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.79755+00:00,2025-09-23T21:39:18.79755+00:00
629,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.79755+00:00,2025-09-23T21:39:18.79755+00:00
630,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.79755+00:00,2025-09-23T21:39:18.79755+00:00
631,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.79755+00:00,2025-09-23T21:39:18.79755+00:00
632,,Luhv,Reposts,2000000.0,0.0,Complete,https://soundcloud.com/sweetsoundscollective/luhv-ft-spencer-flores-after-dark,12/16/2024,12/18/2024,12.18,,,,,,,,,,2025-09-23T21:39:18.79755+00:00,2025-09-23T21:39:18.79755+00:00
633,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.79755+00:00,2025-09-23T21:39:18.79755+00:00
634,,,,,,,,,,,,,,,,,,,,2025-09-23T21:39:18.79755+00:00,2025-09-23T21:39:18.79755+00:00
635,,"WHYNOTUS,Jared",Reposts,40000000.0,20000000.0,Complete,https://soundcloud.com/whynotus-61442698/rebel-mastering-david,12/18/2024,12/18/2024,,Jared,N/A,$0,,,,checked,5/1/2025 5:31pm,jared@artistinfluence.com,2025-09-23T21:39:18.79755+00:00,2025-09-23T21:39:18.79755+00:00
